"date","location","location_type","location_code","location_code_type","data_type","value"
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",0
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",0
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",0
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-02-27,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",0
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",1
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",1
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",0
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-02-27,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",0
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",1
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",0
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",0
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",0
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",0
2020-02-27,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",0
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",2
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-02-27,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_tested",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_confirmed",1
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","new_hosp",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_hosp",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_icu",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_vent",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_recovered",NA
2020-02-28,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_death",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_tested",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_confirmed",1
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","new_hosp",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_hosp",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_icu",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_vent",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_recovered",NA
2020-02-28,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_death",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",1
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",NA
2020-02-28,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",1
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",NA
2020-02-28,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",NA
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",840
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",5
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",0
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",2
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",0
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",0
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",NA
2020-02-28,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",0
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",6
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",0
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",0
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",0
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-02-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",0
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",1
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",1
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",0
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-02-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",0
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",1
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",0
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",0
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",0
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",0
2020-02-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",0
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",4
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-02-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",NA
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",1
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",6
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",6
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",0
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",0
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",0
2020-02-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",0
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",2
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-02-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",NA
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",2
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",1
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",0
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",NA
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",NA
2020-02-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",1
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",NA
2020-02-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",NA
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",981
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",9
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",2
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",3
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",0
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",0
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",NA
2020-02-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",0
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",6
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",0
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",0
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",0
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-02-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",0
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",1
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",1
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",0
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-02-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",0
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",2
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",0
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",0
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",0
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",0
2020-02-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",0
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",4
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-02-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",NA
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",1
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",0
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",6
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",0
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",0
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",0
2020-02-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",0
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",0
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",0
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",NA
2020-02-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",0
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",6
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-02-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_tested",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_confirmed",2
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","new_hosp",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_hosp",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_icu",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_vent",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_recovered",NA
2020-03-01,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_death",NA
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",2
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",1
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",0
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",NA
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",NA
2020-03-01,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",1
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",NA
2020-03-01,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_tested",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_confirmed",0
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","new_hosp",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_hosp",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_icu",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_vent",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_recovered",NA
2020-03-01,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_death",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_tested",30
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_confirmed",1
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","new_hosp",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_hosp",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_icu",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_vent",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_recovered",NA
2020-03-01,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_death",NA
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",1083
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",10
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",0
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",3
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",0
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",0
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",NA
2020-03-01,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",0
2020-03-01,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-03-01,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",6
